"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"32","GBM_RUN4_AllData","TSS",0.568,NA,578.5,72.881,83.871
"33","GBM_RUN4_AllData","KAPPA",0.574,NA,233,94.915,58.065
"34","RF_RUN4_AllData","ROC",0.848,NA,550,88.136,77.419
"35","RF_RUN4_AllData","TSS",0.656,NA,546,88.136,77.419
"36","RF_RUN4_AllData","KAPPA",0.656,NA,546,88.136,77.419
"37","GAM_RUN5_AllData","ROC",0.751,NA,350.5,76.271,67.742
"38","GAM_RUN5_AllData","TSS",0.41,NA,303,79.661,61.29
"39","GAM_RUN5_AllData","KAPPA",0.41,NA,303,79.661,61.29
"40","GBM_RUN5_AllData","ROC",0.831,NA,550.5,76.271,80.645
"41","GBM_RUN5_AllData","TSS",0.552,NA,554,74.576,80.645
"42","GBM_RUN5_AllData","KAPPA",0.536,NA,501,83.051,70.968
"43","RF_RUN5_AllData","ROC",0.851,NA,641,77.966,80.645
"44","RF_RUN5_AllData","TSS",0.586,NA,640,77.966,74.194
"45","RF_RUN5_AllData","KAPPA",0.556,NA,640,77.966,74.194
"46","GAM_RUN6_AllData","ROC",0.834,NA,284,88.136,70.968
"47","GAM_RUN6_AllData","TSS",0.576,NA,275,89.831,67.742
"48","GAM_RUN6_AllData","KAPPA",0.594,NA,275,89.831,67.742
"49","GBM_RUN6_AllData","ROC",0.853,NA,588,79.661,80.645
"50","GBM_RUN6_AllData","TSS",0.603,NA,587,79.661,80.645
"51","GBM_RUN6_AllData","KAPPA",0.616,NA,484,91.525,67.742
"52","RF_RUN6_AllData","ROC",0.875,NA,659,83.051,87.097
"53","RF_RUN6_AllData","TSS",0.701,NA,659,83.051,87.097
"54","RF_RUN6_AllData","KAPPA",0.671,NA,659,83.051,87.097
"55","GAM_RUN7_AllData","ROC",0.88,NA,476.5,83.051,80.645
"56","GAM_RUN7_AllData","TSS",0.637,NA,475,83.051,80.645
"57","GAM_RUN7_AllData","KAPPA",0.656,NA,333,96.61,64.516
"58","GBM_RUN7_AllData","ROC",0.887,NA,598,83.051,87.097
"59","GBM_RUN7_AllData","TSS",0.701,NA,596,83.051,87.097
"60","GBM_RUN7_AllData","KAPPA",0.671,NA,596,83.051,87.097
"61","RF_RUN7_AllData","ROC",0.878,NA,614,88.136,77.419
"62","RF_RUN7_AllData","TSS",0.656,NA,609.5,88.136,77.419
"63","RF_RUN7_AllData","KAPPA",0.656,NA,609.5,88.136,77.419
"64","GAM_RUN8_AllData","ROC",0.775,NA,720.5,55.932,87.097
"65","GAM_RUN8_AllData","TSS",0.43,NA,722,55.932,87.097
"66","GAM_RUN8_AllData","KAPPA",0.429,NA,91,98.305,38.71
"67","GBM_RUN8_AllData","ROC",0.78,NA,715,57.627,90.323
"68","GBM_RUN8_AllData","TSS",0.479,NA,711,57.627,90.323
"69","GBM_RUN8_AllData","KAPPA",0.433,NA,261.5,86.441,54.839
"70","RF_RUN8_AllData","ROC",0.788,NA,320,86.441,58.065
"71","RF_RUN8_AllData","TSS",0.445,NA,321,86.441,58.065
"72","RF_RUN8_AllData","KAPPA",0.463,NA,321,86.441,58.065
"73","GAM_RUN9_AllData","ROC",0.804,NA,263.5,91.525,64.516
"74","GAM_RUN9_AllData","TSS",0.56,NA,263,91.525,61.29
"75","GAM_RUN9_AllData","KAPPA",0.587,NA,263,91.525,61.29
"76","GBM_RUN9_AllData","ROC",0.79,NA,269,98.305,48.387
"77","GBM_RUN9_AllData","TSS",0.467,NA,271,98.305,48.387
"78","GBM_RUN9_AllData","KAPPA",0.527,NA,271,98.305,48.387
"79","RF_RUN9_AllData","ROC",0.814,NA,623,76.271,77.419
"80","RF_RUN9_AllData","TSS",0.537,NA,623,76.271,77.419
"81","RF_RUN9_AllData","KAPPA",0.551,NA,403,93.22,58.065
"82","GAM_RUN10_AllData","ROC",0.85,NA,253,91.525,64.516
"83","GAM_RUN10_AllData","TSS",0.56,NA,252,91.525,64.516
"84","GAM_RUN10_AllData","KAPPA",0.587,NA,252,91.525,64.516
"85","GBM_RUN10_AllData","ROC",0.839,NA,569.5,71.186,83.871
"86","GBM_RUN10_AllData","TSS",0.551,NA,569,71.186,83.871
"87","GBM_RUN10_AllData","KAPPA",0.504,NA,569,71.186,83.871
"88","RF_RUN10_AllData","ROC",0.852,NA,646,72.881,83.871
"89","RF_RUN10_AllData","TSS",0.54,NA,530,83.051,70.968
"90","RF_RUN10_AllData","KAPPA",0.543,NA,428,94.915,54.839
