"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"28","GAM_RUN4_AllData","ROC",0.547,NA,994,16.667,96.8
"29","GAM_RUN4_AllData","TSS",0.135,NA,990,16.667,96.8
"30","GAM_RUN4_AllData","KAPPA",0.146,NA,990,16.667,96.8
"31","GBM_RUN4_AllData","ROC",0.862,NA,86.5,100,72.8
"32","GBM_RUN4_AllData","TSS",0.728,NA,87,100,72.8
"33","GBM_RUN4_AllData","KAPPA",0.237,NA,110,83.333,81.6
"34","RF_RUN4_AllData","ROC",0.686,NA,3,100,43.2
"35","RF_RUN4_AllData","TSS",0.352,NA,0,100,0
"36","RF_RUN4_AllData","KAPPA",0.093,NA,39,50,77.6
"37","GAM_RUN5_AllData","ROC",0.675,NA,1,50,88.8
"38","GAM_RUN5_AllData","TSS",0.388,NA,0,100,0
"39","GAM_RUN5_AllData","KAPPA",0.207,NA,0,100,0
"40","GBM_RUN5_AllData","ROC",0.725,NA,406.5,100,55.2
"41","GBM_RUN5_AllData","TSS",0.552,NA,406,100,52.8
"42","GBM_RUN5_AllData","KAPPA",0.127,NA,508.5,16.667,96
"43","RF_RUN5_AllData","ROC",0.649,NA,1,100,38.4
"44","RF_RUN5_AllData","TSS",0.384,NA,0,100,0
"45","RF_RUN5_AllData","KAPPA",0.146,NA,303,16.667,96.8
"46","GAM_RUN6_AllData","ROC",0.472,NA,-Inf,100,0
"47","GAM_RUN6_AllData","TSS",0,NA,1000,0,97.6
"48","GAM_RUN6_AllData","KAPPA",0,NA,1000,0,97.6
"49","GBM_RUN6_AllData","ROC",0.644,NA,70.5,83.333,44.8
"50","GBM_RUN6_AllData","TSS",0.251,NA,79,66.667,56
"51","GBM_RUN6_AllData","KAPPA",0.097,NA,178,33.333,86.4
"52","RF_RUN6_AllData","ROC",0.665,NA,47,66.667,74.4
"53","RF_RUN6_AllData","TSS",0.411,NA,47,66.667,74.4
"54","RF_RUN6_AllData","KAPPA",0.121,NA,47,66.667,74.4
"55","GAM_RUN7_AllData","ROC",0.624,NA,468.5,33.333,93.6
"56","GAM_RUN7_AllData","TSS",0.269,NA,470,33.333,93.6
"57","GAM_RUN7_AllData","KAPPA",0.204,NA,470,33.333,93.6
"58","GBM_RUN7_AllData","ROC",0.795,NA,279.5,83.333,75.2
"59","GBM_RUN7_AllData","TSS",0.585,NA,279,83.333,74.4
"60","GBM_RUN7_AllData","KAPPA",0.198,NA,572,16.667,98.4
"61","RF_RUN7_AllData","ROC",0.72,NA,40,66.667,76.8
"62","RF_RUN7_AllData","TSS",0.435,NA,39,66.667,76.8
"63","RF_RUN7_AllData","KAPPA",0.232,NA,326,16.667,99.2
"64","GAM_RUN8_AllData","ROC",0.744,NA,1,66.667,85.6
"65","GAM_RUN8_AllData","TSS",0.523,NA,0,100,0
"66","GAM_RUN8_AllData","KAPPA",0.23,NA,0,100,0
"67","GBM_RUN8_AllData","ROC",0.839,NA,206,100,68.8
"68","GBM_RUN8_AllData","TSS",0.68,NA,204,100,67.2
"69","GBM_RUN8_AllData","KAPPA",0.236,NA,380,50,90.4
"70","RF_RUN8_AllData","ROC",0.829,NA,59,83.333,80
"71","RF_RUN8_AllData","TSS",0.633,NA,58,83.333,80
"72","RF_RUN8_AllData","KAPPA",0.276,NA,453,16.667,100
"73","GAM_RUN9_AllData","ROC",0.789,NA,987.5,66.667,96
"74","GAM_RUN9_AllData","TSS",0.619,NA,859,66.667,95.2
"75","GAM_RUN9_AllData","KAPPA",0.47,NA,859,66.667,95.2
"76","GBM_RUN9_AllData","ROC",0.92,NA,450.5,83.333,90.4
"77","GBM_RUN9_AllData","TSS",0.737,NA,450,83.333,89.6
"78","GBM_RUN9_AllData","KAPPA",0.47,NA,466,66.667,95.2
"79","RF_RUN9_AllData","ROC",0.851,NA,69,83.333,85.6
"80","RF_RUN9_AllData","TSS",0.689,NA,69.5,83.333,85.6
"81","RF_RUN9_AllData","KAPPA",0.427,NA,265,33.333,99.2
"82","GAM_RUN10_AllData","ROC",0.608,NA,3,33.333,92
"83","GAM_RUN10_AllData","TSS",0.221,NA,0,100,0
"84","GAM_RUN10_AllData","KAPPA",0.123,NA,0,100,0
"85","GBM_RUN10_AllData","ROC",0.875,NA,126.5,100,76
"86","GBM_RUN10_AllData","TSS",0.736,NA,122,100,71.2
"87","GBM_RUN10_AllData","KAPPA",0.284,NA,221,66.667,88.8
"88","RF_RUN10_AllData","ROC",0.831,NA,31,83.333,71.2
"89","RF_RUN10_AllData","TSS",0.545,NA,31,83.333,71.2
"90","RF_RUN10_AllData","KAPPA",0.488,NA,211.5,33.333,100
