"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"75","GAM_RUN9_AllData","KAPPA",0.448,NA,363,76.19,74.545
"76","GBM_RUN9_AllData","ROC",0.797,NA,426,76.19,76.364
"77","GBM_RUN9_AllData","TSS",0.526,NA,426,76.19,76.364
"78","GBM_RUN9_AllData","KAPPA",0.489,NA,566,66.667,83.636
"79","RF_RUN9_AllData","ROC",0.796,NA,205,85.714,70.909
"80","RF_RUN9_AllData","TSS",0.566,NA,205,85.714,70.909
"81","RF_RUN9_AllData","KAPPA",0.475,NA,205,85.714,70.909
"82","GAM_RUN10_AllData","ROC",0.736,NA,1,90.476,50.909
"83","GAM_RUN10_AllData","TSS",0.414,NA,0,100,0
"84","GAM_RUN10_AllData","KAPPA",0.342,NA,732,52.381,81.818
"85","GBM_RUN10_AllData","ROC",0.752,NA,250.5,90.476,63.636
"86","GBM_RUN10_AllData","TSS",0.541,NA,249,90.476,63.636
"87","GBM_RUN10_AllData","KAPPA",0.428,NA,249,90.476,63.636
"88","RF_RUN10_AllData","ROC",0.764,NA,93,100,52.727
"89","RF_RUN10_AllData","TSS",0.516,NA,111,95.238,56.364
"90","RF_RUN10_AllData","KAPPA",0.414,NA,221,85.714,65.455
