"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"47","GAM_RUN6_AllData","TSS",0.479,NA,461,76.471,71.429
"48","GAM_RUN6_AllData","KAPPA",0.479,NA,461,76.471,71.429
"49","GBM_RUN6_AllData","ROC",0.867,NA,422,91.176,71.429
"50","GBM_RUN6_AllData","TSS",0.624,NA,498,85.294,77.143
"51","GBM_RUN6_AllData","KAPPA",0.624,NA,498,85.294,77.143
"52","RF_RUN6_AllData","ROC",0.865,NA,480,80.882,81.429
"53","RF_RUN6_AllData","TSS",0.623,NA,479,80.882,81.429
"54","RF_RUN6_AllData","KAPPA",0.623,NA,479,80.882,81.429
"55","GAM_RUN7_AllData","ROC",0.775,NA,621.5,61.765,81.429
"56","GAM_RUN7_AllData","TSS",0.432,NA,647,60.294,82.857
"57","GAM_RUN7_AllData","KAPPA",0.433,NA,647,60.294,82.857
"58","GBM_RUN7_AllData","ROC",0.849,NA,674.5,67.647,92.857
"59","GBM_RUN7_AllData","TSS",0.605,NA,672,67.647,92.857
"60","GBM_RUN7_AllData","KAPPA",0.607,NA,672,67.647,92.857
"61","RF_RUN7_AllData","ROC",0.853,NA,643,67.647,92.857
"62","RF_RUN7_AllData","TSS",0.605,NA,643,67.647,92.857
"63","RF_RUN7_AllData","KAPPA",0.607,NA,643,67.647,92.857
"64","GAM_RUN8_AllData","ROC",0.769,NA,721.5,55.882,88.571
"65","GAM_RUN8_AllData","TSS",0.432,NA,587,63.235,80
"66","GAM_RUN8_AllData","KAPPA",0.433,NA,587,63.235,80
"67","GBM_RUN8_AllData","ROC",0.878,NA,547.5,77.941,87.143
"68","GBM_RUN8_AllData","TSS",0.651,NA,543,77.941,85.714
"69","GBM_RUN8_AllData","KAPPA",0.652,NA,543,77.941,85.714
"70","RF_RUN8_AllData","ROC",0.889,NA,447,82.353,82.857
"71","RF_RUN8_AllData","TSS",0.652,NA,446,82.353,82.857
"72","RF_RUN8_AllData","KAPPA",0.652,NA,446,82.353,82.857
"73","GAM_RUN9_AllData","ROC",0.784,NA,615.5,70.588,80
"74","GAM_RUN9_AllData","TSS",0.506,NA,616,70.588,80
"75","GAM_RUN9_AllData","KAPPA",0.507,NA,616,70.588,80
"76","GBM_RUN9_AllData","ROC",0.887,NA,700.5,66.176,95.714
"77","GBM_RUN9_AllData","TSS",0.619,NA,701,66.176,95.714
"78","GBM_RUN9_AllData","KAPPA",0.622,NA,701,66.176,95.714
"79","RF_RUN9_AllData","ROC",0.899,NA,560,79.412,85.714
"80","RF_RUN9_AllData","TSS",0.651,NA,561,79.412,85.714
"81","RF_RUN9_AllData","KAPPA",0.652,NA,561,79.412,85.714
"82","GAM_RUN10_AllData","ROC",0.763,NA,450,73.529,70
"83","GAM_RUN10_AllData","TSS",0.435,NA,450,73.529,70
"84","GAM_RUN10_AllData","KAPPA",0.435,NA,450,73.529,70
"85","GBM_RUN10_AllData","ROC",0.861,NA,546.5,76.471,80
"86","GBM_RUN10_AllData","TSS",0.565,NA,544,76.471,80
"87","GBM_RUN10_AllData","KAPPA",0.565,NA,544,76.471,80
"88","RF_RUN10_AllData","ROC",0.857,NA,268,94.118,61.429
"89","RF_RUN10_AllData","TSS",0.555,NA,265,94.118,61.429
"90","RF_RUN10_AllData","KAPPA",0.553,NA,265,94.118,61.429
