"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"81","RF_RUN9_AllData","KAPPA",0.409,NA,477,68.786,72.321
"82","GAM_RUN10_AllData","ROC",0.735,NA,432,79.769,57.143
"83","GAM_RUN10_AllData","TSS",0.368,NA,435,79.191,57.589
"84","GAM_RUN10_AllData","KAPPA",0.354,NA,435,79.191,57.589
"85","GBM_RUN10_AllData","ROC",0.751,NA,477.5,71.098,66.964
"86","GBM_RUN10_AllData","TSS",0.381,NA,477,71.098,66.518
"87","GBM_RUN10_AllData","KAPPA",0.375,NA,477,71.098,66.518
"88","RF_RUN10_AllData","ROC",0.76,NA,350,83.237,56.696
"89","RF_RUN10_AllData","TSS",0.394,NA,334,84.971,53.571
"90","RF_RUN10_AllData","KAPPA",0.379,NA,373,80.925,58.482
