"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"41","GBM_RUN5_AllData","TSS",0.609,NA,236,77.778,83.133
"42","GBM_RUN5_AllData","KAPPA",0.453,NA,674,44.444,96.386
"43","RF_RUN5_AllData","ROC",0.782,NA,422,55.556,97.59
"44","RF_RUN5_AllData","TSS",0.531,NA,424,55.556,97.59
"45","RF_RUN5_AllData","KAPPA",0.59,NA,424,55.556,97.59
"46","GAM_RUN6_AllData","ROC",0.797,NA,22,77.778,81.928
"47","GAM_RUN6_AllData","TSS",0.597,NA,20,77.778,81.928
"48","GAM_RUN6_AllData","KAPPA",0.41,NA,990,55.556,91.566
"49","GBM_RUN6_AllData","ROC",0.802,NA,291.5,77.778,78.313
"50","GBM_RUN6_AllData","TSS",0.561,NA,289,77.778,78.313
"51","GBM_RUN6_AllData","KAPPA",0.417,NA,612,44.444,95.181
"52","RF_RUN6_AllData","ROC",0.899,NA,113,100,73.494
"53","RF_RUN6_AllData","TSS",0.711,NA,102.5,100,71.084
"54","RF_RUN6_AllData","KAPPA",0.494,NA,505.5,44.444,97.59
"55","GAM_RUN7_AllData","ROC",0.573,NA,3,33.333,84.337
"56","GAM_RUN7_AllData","TSS",0.177,NA,0,100,0
"57","GAM_RUN7_AllData","KAPPA",0.131,NA,0,100,0
"58","GBM_RUN7_AllData","ROC",0.756,NA,276,66.667,86.747
"59","GBM_RUN7_AllData","TSS",0.534,NA,274.5,66.667,86.747
"60","GBM_RUN7_AllData","KAPPA",0.383,NA,274.5,66.667,86.747
"61","RF_RUN7_AllData","ROC",0.843,NA,154,77.778,87.952
"62","RF_RUN7_AllData","TSS",0.657,NA,154.5,77.778,87.952
"63","RF_RUN7_AllData","KAPPA",0.471,NA,154.5,77.778,87.952
"64","GAM_RUN8_AllData","ROC",0.679,NA,713,44.444,92.771
"65","GAM_RUN8_AllData","TSS",0.372,NA,712,44.444,92.771
"66","GAM_RUN8_AllData","KAPPA",0.355,NA,712,44.444,92.771
"67","GBM_RUN8_AllData","ROC",0.827,NA,129.5,88.889,67.47
"68","GBM_RUN8_AllData","TSS",0.564,NA,129,88.889,66.265
"69","GBM_RUN8_AllData","KAPPA",0.59,NA,546,55.556,97.59
"70","RF_RUN8_AllData","ROC",0.81,NA,239,66.667,96.386
"71","RF_RUN8_AllData","TSS",0.631,NA,236,66.667,96.386
"72","RF_RUN8_AllData","KAPPA",0.631,NA,236,66.667,96.386
"73","GAM_RUN9_AllData","ROC",0.697,NA,956,55.556,85.542
"74","GAM_RUN9_AllData","TSS",0.411,NA,954.5,55.556,85.542
"75","GAM_RUN9_AllData","KAPPA",0.294,NA,954.5,55.556,85.542
"76","GBM_RUN9_AllData","ROC",0.878,NA,596.5,77.778,91.566
"77","GBM_RUN9_AllData","TSS",0.693,NA,597,77.778,91.566
"78","GBM_RUN9_AllData","KAPPA",0.556,NA,597,77.778,91.566
"79","RF_RUN9_AllData","ROC",0.855,NA,275,88.889,89.157
"80","RF_RUN9_AllData","TSS",0.768,NA,268,88.889,87.952
"81","RF_RUN9_AllData","KAPPA",0.531,NA,268,88.889,87.952
"82","GAM_RUN10_AllData","ROC",0.569,NA,500,22.222,91.566
"83","GAM_RUN10_AllData","TSS",0.138,NA,495,22.222,91.566
"84","GAM_RUN10_AllData","KAPPA",0.138,NA,495,22.222,91.566
"85","GBM_RUN10_AllData","ROC",0.874,NA,154.5,88.889,75.904
"86","GBM_RUN10_AllData","TSS",0.648,NA,153,88.889,75.904
"87","GBM_RUN10_AllData","KAPPA",0.453,NA,613.5,44.444,96.386
"88","RF_RUN10_AllData","ROC",0.788,NA,30,88.889,61.446
"89","RF_RUN10_AllData","TSS",0.503,NA,31,88.889,61.446
"90","RF_RUN10_AllData","KAPPA",0.494,NA,393,44.444,97.59
