"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"34","RF_RUN4_AllData","ROC",0.746,NA,455,71.676,68.304
"35","RF_RUN4_AllData","TSS",0.395,NA,451,71.676,67.857
"36","RF_RUN4_AllData","KAPPA",0.391,NA,471,69.364,70.089
"37","GAM_RUN5_AllData","ROC",0.779,NA,433.5,84.393,59.375
"38","GAM_RUN5_AllData","TSS",0.436,NA,437,83.815,59.821
"39","GAM_RUN5_AllData","KAPPA",0.419,NA,437,83.815,59.821
"40","GBM_RUN5_AllData","ROC",0.786,NA,416,83.815,62.054
"41","GBM_RUN5_AllData","TSS",0.459,NA,416,83.815,62.054
"42","GBM_RUN5_AllData","KAPPA",0.442,NA,416,83.815,62.054
"43","RF_RUN5_AllData","ROC",0.775,NA,334,85.549,57.589
"44","RF_RUN5_AllData","TSS",0.431,NA,332,85.549,56.25
"45","RF_RUN5_AllData","KAPPA",0.414,NA,352,83.237,59.821
"46","GAM_RUN6_AllData","ROC",0.717,NA,396,80.347,53.125
"47","GAM_RUN6_AllData","TSS",0.335,NA,394,80.347,53.125
"48","GAM_RUN6_AllData","KAPPA",0.321,NA,478,69.364,62.946
"49","GBM_RUN6_AllData","ROC",0.734,NA,415,78.613,59.821
"50","GBM_RUN6_AllData","TSS",0.384,NA,414,78.613,59.821
"51","GBM_RUN6_AllData","KAPPA",0.371,NA,414,78.613,59.821
"52","RF_RUN6_AllData","ROC",0.751,NA,443,72.832,67.411
"53","RF_RUN6_AllData","TSS",0.395,NA,494,67.63,71.875
"54","RF_RUN6_AllData","KAPPA",0.393,NA,494,67.63,71.875
"55","GAM_RUN7_AllData","ROC",0.733,NA,379.5,83.815,53.125
"56","GAM_RUN7_AllData","TSS",0.365,NA,377,83.815,52.232
"57","GAM_RUN7_AllData","KAPPA",0.347,NA,377,83.815,52.232
"58","GBM_RUN7_AllData","ROC",0.74,NA,345.5,84.971,53.571
"59","GBM_RUN7_AllData","TSS",0.38,NA,331,86.705,51.339
"60","GBM_RUN7_AllData","KAPPA",0.361,NA,346,84.971,53.571
"61","RF_RUN7_AllData","ROC",0.726,NA,315,86.705,52.679
"62","RF_RUN7_AllData","TSS",0.394,NA,312,86.705,52.232
"63","RF_RUN7_AllData","KAPPA",0.373,NA,312,86.705,52.232
"64","GAM_RUN8_AllData","ROC",0.74,NA,510.5,65.896,71.429
"65","GAM_RUN8_AllData","TSS",0.373,NA,510,65.896,71.429
"66","GAM_RUN8_AllData","KAPPA",0.372,NA,510,65.896,71.429
"67","GBM_RUN8_AllData","ROC",0.782,NA,419.5,82.659,63.839
"68","GBM_RUN8_AllData","TSS",0.461,NA,418,82.659,63.393
"69","GBM_RUN8_AllData","KAPPA",0.445,NA,418,82.659,63.393
"70","RF_RUN8_AllData","ROC",0.793,NA,387,80.925,65.625
"71","RF_RUN8_AllData","TSS",0.465,NA,385,80.925,65.625
"72","RF_RUN8_AllData","KAPPA",0.452,NA,385,80.925,65.625
"73","GAM_RUN9_AllData","ROC",0.723,NA,398.5,82.081,52.679
"74","GAM_RUN9_AllData","TSS",0.342,NA,401,81.503,52.679
"75","GAM_RUN9_AllData","KAPPA",0.327,NA,457,69.942,62.946
"76","GBM_RUN9_AllData","ROC",0.745,NA,451,68.786,69.643
"77","GBM_RUN9_AllData","TSS",0.384,NA,450,68.786,69.196
"78","GBM_RUN9_AllData","KAPPA",0.381,NA,450,68.786,69.196
"79","RF_RUN9_AllData","ROC",0.748,NA,435,69.942,69.196
"80","RF_RUN9_AllData","TSS",0.386,NA,427,71.676,66.964
"81","RF_RUN9_AllData","KAPPA",0.388,NA,497,60.694,77.679
"82","GAM_RUN10_AllData","ROC",0.748,NA,470.5,71.676,65.179
"83","GAM_RUN10_AllData","TSS",0.363,NA,471,71.676,65.179
"84","GAM_RUN10_AllData","KAPPA",0.356,NA,471,71.676,65.179
"85","GBM_RUN10_AllData","ROC",0.768,NA,438.5,77.457,62.5
"86","GBM_RUN10_AllData","TSS",0.394,NA,506,67.052,72.321
"87","GBM_RUN10_AllData","KAPPA",0.395,NA,536,62.428,77.232
"88","RF_RUN10_AllData","ROC",0.774,NA,432,76.301,66.071
"89","RF_RUN10_AllData","TSS",0.424,NA,430,76.301,66.071
"90","RF_RUN10_AllData","KAPPA",0.414,NA,480,69.364,72.321
