"","Model.name","Eval.metric","Testing.data","Evaluating.data","Cutoff","Sensitivity","Specificity"
"31","GBM_RUN4_AllData","ROC",0.865,NA,391.5,90.345,73.248
"32","GBM_RUN4_AllData","TSS",0.633,NA,419,86.897,76.433
"33","GBM_RUN4_AllData","KAPPA",0.63,NA,419,86.897,76.433
"34","RF_RUN4_AllData","ROC",0.856,NA,413,86.897,74.522
"35","RF_RUN4_AllData","TSS",0.614,NA,413,86.897,74.522
"36","RF_RUN4_AllData","KAPPA",0.611,NA,413,86.897,74.522
"37","GAM_RUN5_AllData","ROC",0.874,NA,454,86.897,79.618
"38","GAM_RUN5_AllData","TSS",0.664,NA,471,84.828,81.529
"39","GAM_RUN5_AllData","KAPPA",0.662,NA,471,84.828,81.529
"40","GBM_RUN5_AllData","ROC",0.864,NA,444.5,87.586,73.248
"41","GBM_RUN5_AllData","TSS",0.608,NA,443,87.586,72.611
"42","GBM_RUN5_AllData","KAPPA",0.605,NA,443,87.586,72.611
"43","RF_RUN5_AllData","ROC",0.845,NA,547,75.172,78.981
"44","RF_RUN5_AllData","TSS",0.538,NA,602,70.345,82.803
"45","RF_RUN5_AllData","KAPPA",0.54,NA,602,70.345,82.803
"46","GAM_RUN6_AllData","ROC",0.822,NA,362.5,84.828,66.242
"47","GAM_RUN6_AllData","TSS",0.498,NA,358,84.828,64.968
"48","GAM_RUN6_AllData","KAPPA",0.494,NA,358,84.828,64.968
"49","GBM_RUN6_AllData","ROC",0.83,NA,375.5,87.586,66.879
"50","GBM_RUN6_AllData","TSS",0.538,NA,374,87.586,66.242
"51","GBM_RUN6_AllData","KAPPA",0.533,NA,374,87.586,66.242
"52","RF_RUN6_AllData","ROC",0.832,NA,504,78.621,77.07
"53","RF_RUN6_AllData","TSS",0.551,NA,501,78.621,76.433
"54","RF_RUN6_AllData","KAPPA",0.55,NA,501,78.621,76.433
"55","GAM_RUN7_AllData","ROC",0.811,NA,563.5,72.414,76.433
"56","GAM_RUN7_AllData","TSS",0.488,NA,562,72.414,75.796
"57","GAM_RUN7_AllData","KAPPA",0.489,NA,562,72.414,75.796
"58","GBM_RUN7_AllData","ROC",0.82,NA,363,88.966,63.057
"59","GBM_RUN7_AllData","TSS",0.52,NA,363,88.966,63.057
"60","GBM_RUN7_AllData","KAPPA",0.515,NA,363,88.966,63.057
"61","RF_RUN7_AllData","ROC",0.818,NA,416,86.207,65.605
"62","RF_RUN7_AllData","TSS",0.518,NA,416,86.207,65.605
"63","RF_RUN7_AllData","KAPPA",0.514,NA,416,86.207,65.605
"64","GAM_RUN8_AllData","ROC",0.868,NA,525.5,73.793,83.439
"65","GAM_RUN8_AllData","TSS",0.566,NA,313,91.034,65.605
"66","GAM_RUN8_AllData","KAPPA",0.563,NA,468,79.31,77.07
"67","GBM_RUN8_AllData","ROC",0.867,NA,384,88.276,71.338
"68","GBM_RUN8_AllData","TSS",0.596,NA,382,88.276,71.338
"69","GBM_RUN8_AllData","KAPPA",0.592,NA,382,88.276,71.338
"70","RF_RUN8_AllData","ROC",0.864,NA,459,82.759,77.07
"71","RF_RUN8_AllData","TSS",0.597,NA,464,82.069,77.707
"72","RF_RUN8_AllData","KAPPA",0.596,NA,464,82.069,77.707
"73","GAM_RUN9_AllData","ROC",0.861,NA,493.5,77.931,78.981
"74","GAM_RUN9_AllData","TSS",0.569,NA,504,77.241,79.618
"75","GAM_RUN9_AllData","KAPPA",0.569,NA,504,77.241,79.618
"76","GBM_RUN9_AllData","ROC",0.859,NA,362,92.414,66.879
"77","GBM_RUN9_AllData","TSS",0.593,NA,361,92.414,66.879
"78","GBM_RUN9_AllData","KAPPA",0.587,NA,361,92.414,66.879
"79","RF_RUN9_AllData","ROC",0.85,NA,410,85.517,71.338
"80","RF_RUN9_AllData","TSS",0.569,NA,413,85.517,71.338
"81","RF_RUN9_AllData","KAPPA",0.565,NA,413,85.517,71.338
"82","GAM_RUN10_AllData","ROC",0.869,NA,441.5,81.379,78.344
"83","GAM_RUN10_AllData","TSS",0.59,NA,442,81.379,78.344
"84","GAM_RUN10_AllData","KAPPA",0.589,NA,442,81.379,78.344
"85","GBM_RUN10_AllData","ROC",0.87,NA,415,84.828,73.885
"86","GBM_RUN10_AllData","TSS",0.587,NA,414,84.828,73.885
"87","GBM_RUN10_AllData","KAPPA",0.584,NA,414,84.828,73.885
"88","RF_RUN10_AllData","ROC",0.875,NA,354,86.897,75.796
"89","RF_RUN10_AllData","TSS",0.614,NA,351,86.897,74.522
"90","RF_RUN10_AllData","KAPPA",0.611,NA,351,86.897,74.522
